Product_ID,Product_Name,Weight_or_Volume,LOT_Number,Expiry_Date,Quantity,Days_to_Expire,Status,Avg_Usage_per_Day
MLK003,Powdered Milk Sachet,180g,LOT-A96,2025-10-04,328,-21,Expirado,328.0
BIS007,Sweet Biscuit Pack,250ml,LOT-C73,2025-10-06,236,-19,Expirado,236.0
FRU009,Fruit Cup 150g,150g,LOT-B90,2025-10-06,78,-19,Expirado,78.0
SAL008,Mixed Salad Bowl,100ml,LOT-B98,2025-10-08,319,-17,Expirado,319.0
SNK001,Snack Box Economy,150g,LOT-E96,2025-10-08,253,-17,Expirado,253.0
MLK003,Powdered Milk Sachet,150g,LOT-C15,2025-10-11,574,-14,Expirado,574.0
CHS010,Cheese Portion Pack,250ml,LOT-E46,2025-10-11,510,-14,Expirado,510.0
MLK003,Powdered Milk Sachet,250ml,LOT-C37,2025-10-11,444,-14,Expirado,444.0
DRK002,Bottled Water 0.5L,180g,LOT-E10,2025-10-11,175,-14,Expirado,175.0
CHS010,Cheese Portion Pack,250ml,LOT-A49,2025-10-12,512,-13,Expirado,512.0
MLK003,Powdered Milk Sachet,180g,LOT-E39,2025-10-12,303,-13,Expirado,303.0
SNK001,Snack Box Economy,100ml,LOT-E22,2025-10-14,589,-11,Expirado,589.0
SNK001,Snack Box Economy,250ml,LOT-C79,2025-10-14,509,-11,Expirado,509.0
DRK002,Bottled Water 0.5L,180g,LOT-C62,2025-10-14,437,-11,Expirado,437.0
JCE005,Orange Juice 200ml,100ml,LOT-A82,2025-10-14,111,-11,Expirado,111.0
MLK003,Powdered Milk Sachet,180g,LOT-D80,2025-10-15,527,-10,Expirado,527.0
BIS007,Sweet Biscuit Pack,150g,LOT-A38,2025-10-16,307,-9,Expirado,307.0
FRU009,Fruit Cup 150g,150g,LOT-A79,2025-10-16,201,-9,Expirado,201.0
COF006,Instant Coffee Stick,100ml,LOT-D85,2025-10-17,100,-8,Expirado,100.0
SND004,Chicken Sandwich,180g,LOT-D54,2025-10-18,597,-7,Expirado,597.0
SND004,Chicken Sandwich,100ml,LOT-C71,2025-10-18,451,-7,Expirado,451.0
SNK001,Snack Box Economy,180g,LOT-B24,2025-10-19,440,-6,Expirado,440.0
SAL008,Mixed Salad Bowl,300g,LOT-B85,2025-10-19,100,-6,Expirado,100.0
SAL008,Mixed Salad Bowl,100ml,LOT-A67,2025-10-20,374,-5,Expirado,374.0
SAL008,Mixed Salad Bowl,300g,LOT-D26,2025-10-20,284,-5,Expirado,284.0
JCE005,Orange Juice 200ml,100ml,LOT-B29,2025-10-21,356,-4,Expirado,356.0
BIS007,Sweet Biscuit Pack,250ml,LOT-C33,2025-10-21,200,-4,Expirado,200.0
COF006,Instant Coffee Stick,250ml,LOT-B58,2025-10-22,219,-3,Expirado,219.0
FRU009,Fruit Cup 150g,300g,LOT-D88,2025-10-22,64,-3,Expirado,64.0
BIS007,Sweet Biscuit Pack,200ml,LOT-C85,2025-10-23,291,-2,Expirado,291.0
JCE005,Orange Juice 200ml,180g,LOT-A73,2025-10-25,585,0,Crítico,585.0
FRU009,Fruit Cup 150g,250ml,LOT-E49,2025-10-25,585,0,Crítico,585.0
BIS007,Sweet Biscuit Pack,300g,LOT-E23,2025-10-25,175,0,Crítico,175.0
MLK003,Powdered Milk Sachet,100ml,LOT-D43,2025-10-26,135,1,Crítico,135.0
SNK001,Snack Box Economy,150g,LOT-B86,2025-10-27,325,2,Crítico,162.5
SAL008,Mixed Salad Bowl,150g,LOT-E49,2025-10-27,284,2,Crítico,142.0
CHS010,Cheese Portion Pack,150g,LOT-E99,2025-10-29,484,4,Medio,121.0
COF006,Instant Coffee Stick,200ml,LOT-D74,2025-10-29,374,4,Medio,93.5
SNK001,Snack Box Economy,300g,LOT-C65,2025-10-29,278,4,Medio,69.5
DRK002,Bottled Water 0.5L,200ml,LOT-B97,2025-10-30,417,5,Medio,83.4
BIS007,Sweet Biscuit Pack,180g,LOT-B11,2025-10-31,360,6,Medio,60.0
SAL008,Mixed Salad Bowl,100ml,LOT-C83,2025-11-01,537,7,Medio,76.71
MLK003,Powdered Milk Sachet,200ml,LOT-E78,2025-11-01,87,7,Medio,12.43
CHS010,Cheese Portion Pack,100ml,LOT-A93,2025-11-01,72,7,Medio,10.29
SAL008,Mixed Salad Bowl,300g,LOT-D81,2025-11-03,600,9,Vigente,66.67
SAL008,Mixed Salad Bowl,250ml,LOT-A60,2025-11-03,591,9,Vigente,65.67
JCE005,Orange Juice 200ml,200ml,LOT-A89,2025-11-04,334,10,Vigente,33.4
SNK001,Snack Box Economy,100ml,LOT-B62,2025-11-06,469,12,Vigente,39.08
SAL008,Mixed Salad Bowl,180g,LOT-D36,2025-11-06,444,12,Vigente,37.0
BIS007,Sweet Biscuit Pack,300g,LOT-D50,2025-11-06,397,12,Vigente,33.08
BIS007,Sweet Biscuit Pack,150g,LOT-E22,2025-11-07,406,13,Vigente,31.23
CHS010,Cheese Portion Pack,250ml,LOT-E51,2025-11-08,476,14,Vigente,34.0
SNK001,Snack Box Economy,150g,LOT-B89,2025-11-08,302,14,Vigente,21.57
DRK002,Bottled Water 0.5L,300g,LOT-D64,2025-11-09,363,15,Vigente,24.2
MLK003,Powdered Milk Sachet,180g,LOT-B47,2025-11-09,342,15,Vigente,22.8
SND004,Chicken Sandwich,180g,LOT-B72,2025-11-10,575,16,Vigente,35.94
FRU009,Fruit Cup 150g,250ml,LOT-D35,2025-11-10,261,16,Vigente,16.31
SNK001,Snack Box Economy,300g,LOT-C13,2025-11-10,260,16,Vigente,16.25
FRU009,Fruit Cup 150g,180g,LOT-A97,2025-11-10,217,16,Vigente,13.56
FRU009,Fruit Cup 150g,300g,LOT-C79,2025-11-11,445,17,Vigente,26.18
CHS010,Cheese Portion Pack,250ml,LOT-D39,2025-11-11,281,17,Vigente,16.53
FRU009,Fruit Cup 150g,300g,LOT-A71,2025-11-12,384,18,Vigente,21.33
SNK001,Snack Box Economy,300g,LOT-B81,2025-11-13,242,19,Vigente,12.74
BIS007,Sweet Biscuit Pack,200ml,LOT-A79,2025-11-14,455,20,Vigente,22.75
BIS007,Sweet Biscuit Pack,300g,LOT-B26,2025-11-14,191,20,Vigente,9.55
BIS007,Sweet Biscuit Pack,200ml,LOT-A29,2025-11-14,116,20,Vigente,5.8
CHS010,Cheese Portion Pack,300g,LOT-B37,2025-11-15,572,21,Vigente,27.24
BIS007,Sweet Biscuit Pack,180g,LOT-A78,2025-11-15,383,21,Vigente,18.24
FRU009,Fruit Cup 150g,200ml,LOT-D59,2025-11-16,379,22,Vigente,17.23
MLK003,Powdered Milk Sachet,200ml,LOT-A37,2025-11-16,87,22,Vigente,3.95
FRU009,Fruit Cup 150g,200ml,LOT-D63,2025-11-18,391,24,Vigente,16.29
JCE005,Orange Juice 200ml,180g,LOT-A25,2025-11-18,292,24,Vigente,12.17
FRU009,Fruit Cup 150g,150g,LOT-C90,2025-11-19,447,25,Vigente,17.88
CHS010,Cheese Portion Pack,100ml,LOT-C41,2025-11-19,300,25,Vigente,12.0
SND004,Chicken Sandwich,250ml,LOT-D40,2025-11-21,577,27,Vigente,21.37
SNK001,Snack Box Economy,250ml,LOT-B74,2025-11-21,552,27,Vigente,20.44
SND004,Chicken Sandwich,250ml,LOT-A60,2025-11-21,531,27,Vigente,19.67
MLK003,Powdered Milk Sachet,100ml,LOT-E10,2025-11-23,237,29,Vigente,8.17
SNK001,Snack Box Economy,180g,LOT-E28,2025-11-24,211,30,Vigente,7.03
JCE005,Orange Juice 200ml,180g,LOT-D65,2025-11-25,304,31,Vigente,9.81
JCE005,Orange Juice 200ml,100ml,LOT-B14,2025-11-26,595,32,Vigente,18.59
SND004,Chicken Sandwich,100ml,LOT-C83,2025-11-26,585,32,Vigente,18.28
CHS010,Cheese Portion Pack,200ml,LOT-B12,2025-11-26,536,32,Vigente,16.75
COF006,Instant Coffee Stick,180g,LOT-A71,2025-11-26,135,32,Vigente,4.22
FRU009,Fruit Cup 150g,150g,LOT-B33,2025-11-27,419,33,Vigente,12.7
BIS007,Sweet Biscuit Pack,100ml,LOT-B54,2025-11-27,153,33,Vigente,4.64
BIS007,Sweet Biscuit Pack,300g,LOT-E88,2025-11-28,523,34,Vigente,15.38
DRK002,Bottled Water 0.5L,200ml,LOT-A95,2025-11-28,484,34,Vigente,14.24
SND004,Chicken Sandwich,250ml,LOT-D21,2025-11-28,376,34,Vigente,11.06
FRU009,Fruit Cup 150g,100ml,LOT-D29,2025-11-29,573,35,Vigente,16.37
FRU009,Fruit Cup 150g,100ml,LOT-E97,2025-11-29,131,35,Vigente,3.74
JCE005,Orange Juice 200ml,100ml,LOT-E26,2025-12-01,121,37,Vigente,3.27
FRU009,Fruit Cup 150g,300g,LOT-A90,2025-12-02,156,38,Vigente,4.11
JCE005,Orange Juice 200ml,200ml,LOT-B21,2025-12-02,146,38,Vigente,3.84
SAL008,Mixed Salad Bowl,250ml,LOT-C48,2025-12-03,412,39,Vigente,10.56
SND004,Chicken Sandwich,250ml,LOT-C41,2025-12-03,319,39,Vigente,8.18
SNK001,Snack Box Economy,250ml,LOT-D39,2025-12-03,304,39,Vigente,7.79
FRU009,Fruit Cup 150g,100ml,LOT-A15,2025-12-03,145,39,Vigente,3.72
DRK002,Bottled Water 0.5L,180g,LOT-A49,2025-12-04,308,40,Vigente,7.7
SNK001,Snack Box Economy,150g,LOT-A68,2025-12-05,357,41,Vigente,8.71
COF006,Instant Coffee Stick,200ml,LOT-A52,2025-12-07,553,43,Vigente,12.86
FRU009,Fruit Cup 150g,300g,LOT-D98,2025-12-08,534,44,Vigente,12.14
COF006,Instant Coffee Stick,300g,LOT-D45,2025-12-09,211,45,Vigente,4.69
SND004,Chicken Sandwich,250ml,LOT-A23,2025-12-10,565,46,Vigente,12.28
SNK001,Snack Box Economy,250ml,LOT-E95,2025-12-10,413,46,Vigente,8.98
MLK003,Powdered Milk Sachet,150g,LOT-A14,2025-12-10,255,46,Vigente,5.54
COF006,Instant Coffee Stick,200ml,LOT-E19,2025-12-10,231,46,Vigente,5.02
SAL008,Mixed Salad Bowl,200ml,LOT-E52,2025-12-11,478,47,Vigente,10.17
FRU009,Fruit Cup 150g,150g,LOT-D14,2025-12-11,212,47,Vigente,4.51
SNK001,Snack Box Economy,150g,LOT-B86,2025-12-12,500,48,Vigente,10.42
FRU009,Fruit Cup 150g,300g,LOT-D98,2025-12-13,587,49,Vigente,11.98
SAL008,Mixed Salad Bowl,100ml,LOT-D43,2025-12-13,133,49,Vigente,2.71
DRK002,Bottled Water 0.5L,200ml,LOT-B95,2025-12-14,568,50,Vigente,11.36
JCE005,Orange Juice 200ml,150g,LOT-C84,2025-12-15,384,51,Vigente,7.53
FRU009,Fruit Cup 150g,250ml,LOT-C86,2025-12-15,340,51,Vigente,6.67
DRK002,Bottled Water 0.5L,300g,LOT-C54,2025-12-15,340,51,Vigente,6.67
JCE005,Orange Juice 200ml,180g,LOT-D41,2025-12-17,586,53,Vigente,11.06
SNK001,Snack Box Economy,150g,LOT-D41,2025-12-17,430,53,Vigente,8.11
MLK003,Powdered Milk Sachet,100ml,LOT-D76,2025-12-18,574,54,Vigente,10.63
SND004,Chicken Sandwich,200ml,LOT-E40,2025-12-19,301,55,Vigente,5.47
BIS007,Sweet Biscuit Pack,150g,LOT-E58,2025-12-20,173,56,Vigente,3.09
DRK002,Bottled Water 0.5L,200ml,LOT-A29,2025-12-20,81,56,Vigente,1.45
SAL008,Mixed Salad Bowl,250ml,LOT-E38,2025-12-21,508,57,Vigente,8.91
JCE005,Orange Juice 200ml,200ml,LOT-D53,2025-12-22,495,58,Vigente,8.53
COF006,Instant Coffee Stick,200ml,LOT-E30,2025-12-22,294,58,Vigente,5.07
MLK003,Powdered Milk Sachet,300g,LOT-C79,2025-12-23,235,59,Vigente,3.98
FRU009,Fruit Cup 150g,250ml,LOT-A95,2025-12-23,177,59,Vigente,3.0
SND004,Chicken Sandwich,180g,LOT-E73,2025-12-24,517,60,Vigente,8.62
FRU009,Fruit Cup 150g,250ml,LOT-A76,2025-12-24,207,60,Vigente,3.45
JCE005,Orange Juice 200ml,300g,LOT-C32,2025-12-24,51,60,Vigente,0.85
JCE005,Orange Juice 200ml,200ml,LOT-E78,2025-12-25,338,61,Vigente,5.54
SND004,Chicken Sandwich,150g,LOT-B17,2025-12-25,244,61,Vigente,4.0
MLK003,Powdered Milk Sachet,150g,LOT-E41,2025-12-25,86,61,Vigente,1.41
BIS007,Sweet Biscuit Pack,300g,LOT-C63,2025-12-26,567,62,Vigente,9.15
COF006,Instant Coffee Stick,250ml,LOT-D33,2025-12-26,390,62,Vigente,6.29
MLK003,Powdered Milk Sachet,100ml,LOT-D22,2025-12-26,208,62,Vigente,3.35
DRK002,Bottled Water 0.5L,180g,LOT-E90,2025-12-27,557,63,Vigente,8.84
JCE005,Orange Juice 200ml,200ml,LOT-B63,2025-12-29,485,65,Vigente,7.46
JCE005,Orange Juice 200ml,180g,LOT-D63,2025-12-30,114,66,Vigente,1.73
COF006,Instant Coffee Stick,150g,LOT-D48,2026-01-01,287,68,Vigente,4.22
JCE005,Orange Juice 200ml,200ml,LOT-E18,2026-01-01,243,68,Vigente,3.57
JCE005,Orange Juice 200ml,180g,LOT-D55,2026-01-02,144,69,Vigente,2.09
SAL008,Mixed Salad Bowl,200ml,LOT-A60,2026-01-03,351,70,Vigente,5.01
JCE005,Orange Juice 200ml,100ml,LOT-B37,2026-01-03,305,70,Vigente,4.36
JCE005,Orange Juice 200ml,250ml,LOT-A38,2026-01-03,100,70,Vigente,1.43
DRK002,Bottled Water 0.5L,200ml,LOT-D46,2026-01-04,380,71,Vigente,5.35
JCE005,Orange Juice 200ml,100ml,LOT-D90,2026-01-05,207,72,Vigente,2.88
SNK001,Snack Box Economy,250ml,LOT-B71,2026-01-05,173,72,Vigente,2.4
DRK002,Bottled Water 0.5L,200ml,LOT-D14,2026-01-07,216,74,Vigente,2.92
COF006,Instant Coffee Stick,200ml,LOT-E47,2026-01-07,76,74,Vigente,1.03
