Product_ID,Product_Name,Weight_or_Volume,LOT_Number,Expiry_Date,Quantity,Days_to_Expire,Status,Avg_Usage_per_Day,Risk_Score
MLK003,Powdered Milk Sachet,180g,LOT-A96,2025-10-04,318,-22,Expired,328.0,100
BIS007,Sweet Biscuit Pack,250ml,LOT-C73,2025-10-06,236,-20,Expired,236.0,100
FRU009,Fruit Cup 150g,150g,LOT-B90,2025-10-06,78,-20,Expired,78.0,100
SAL008,Mixed Salad Bowl,100ml,LOT-B98,2025-10-08,319,-18,Expired,319.0,100
SNK001,Snack Box Economy,150g,LOT-E96,2025-10-08,234,-18,Expired,253.0,100
MLK003,Powdered Milk Sachet,150g,LOT-C15,2025-10-11,574,-15,Expired,574.0,100
CHS010,Cheese Portion Pack,250ml,LOT-E46,2025-10-11,493,-15,Expired,510.0,100
MLK003,Powdered Milk Sachet,250ml,LOT-C37,2025-10-11,433,-15,Expired,444.0,100
DRK002,Bottled Water 0.5L,180g,LOT-E10,2025-10-11,175,-15,Expired,175.0,100
CHS010,Cheese Portion Pack,250ml,LOT-A49,2025-10-12,504,-14,Expired,512.0,100
MLK003,Powdered Milk Sachet,180g,LOT-E39,2025-10-12,303,-14,Expired,303.0,100
SNK001,Snack Box Economy,100ml,LOT-E22,2025-10-14,589,-12,Expired,589.0,100
SNK001,Snack Box Economy,250ml,LOT-C79,2025-10-14,499,-12,Expired,509.0,100
DRK002,Bottled Water 0.5L,180g,LOT-C62,2025-10-14,437,-12,Expired,437.0,100
JCE005,Orange Juice 200ml,100ml,LOT-A82,2025-10-14,111,-12,Expired,111.0,100
MLK003,Powdered Milk Sachet,180g,LOT-D80,2025-10-15,507,-11,Expired,527.0,100
BIS007,Sweet Biscuit Pack,150g,LOT-A38,2025-10-16,307,-10,Expired,307.0,100
FRU009,Fruit Cup 150g,150g,LOT-A79,2025-10-16,201,-10,Expired,201.0,100
COF006,Instant Coffee Stick,100ml,LOT-D85,2025-10-17,100,-9,Expired,100.0,100
SND004,Chicken Sandwich,180g,LOT-D54,2025-10-18,597,-8,Expired,597.0,100
SND004,Chicken Sandwich,100ml,LOT-C71,2025-10-18,440,-8,Expired,451.0,100
SNK001,Snack Box Economy,180g,LOT-B24,2025-10-19,440,-7,Expired,440.0,100
SAL008,Mixed Salad Bowl,300g,LOT-B85,2025-10-19,100,-7,Expired,100.0,100
SAL008,Mixed Salad Bowl,100ml,LOT-A67,2025-10-20,374,-6,Expired,374.0,100
SAL008,Mixed Salad Bowl,300g,LOT-D26,2025-10-20,272,-6,Expired,284.0,100
JCE005,Orange Juice 200ml,100ml,LOT-B29,2025-10-21,356,-5,Expired,356.0,100
BIS007,Sweet Biscuit Pack,250ml,LOT-C33,2025-10-21,195,-5,Expired,200.0,100
COF006,Instant Coffee Stick,250ml,LOT-B58,2025-10-22,219,-4,Expired,219.0,100
FRU009,Fruit Cup 150g,300g,LOT-D88,2025-10-22,59,-4,Expired,64.0,100
BIS007,Sweet Biscuit Pack,200ml,LOT-C85,2025-10-23,272,-3,Expired,291.0,100
JCE005,Orange Juice 200ml,180g,LOT-A73,2025-10-25,585,-1,Expired,585.0,100
FRU009,Fruit Cup 150g,250ml,LOT-E49,2025-10-25,578,-1,Expired,585.0,100
BIS007,Sweet Biscuit Pack,300g,LOT-E23,2025-10-25,175,-1,Expired,175.0,100
MLK003,Powdered Milk Sachet,100ml,LOT-D43,2025-10-26,135,0,Critical,135.0,100
SNK001,Snack Box Economy,150g,LOT-B86,2025-10-27,325,1,Critical,162.5,90
SAL008,Mixed Salad Bowl,150g,LOT-E49,2025-10-27,284,1,Critical,142.0,90
CHS010,Cheese Portion Pack,150g,LOT-E99,2025-10-29,484,3,Medium,121.0,70
COF006,Instant Coffee Stick,200ml,LOT-D74,2025-10-29,356,3,Medium,93.5,70
SNK001,Snack Box Economy,300g,LOT-C65,2025-10-29,278,3,Medium,69.5,70
DRK002,Bottled Water 0.5L,200ml,LOT-B97,2025-10-30,417,4,Medium,83.4,60
BIS007,Sweet Biscuit Pack,180g,LOT-B11,2025-10-31,360,5,Medium,60.0,50
SAL008,Mixed Salad Bowl,100ml,LOT-C83,2025-11-01,537,6,Medium,76.71,40
MLK003,Powdered Milk Sachet,200ml,LOT-E78,2025-11-01,75,6,Medium,12.43,40
CHS010,Cheese Portion Pack,100ml,LOT-A93,2025-11-01,72,6,Medium,10.29,40
SAL008,Mixed Salad Bowl,300g,LOT-D81,2025-11-03,600,8,Active,66.67,20
SAL008,Mixed Salad Bowl,250ml,LOT-A60,2025-11-03,582,8,Medium,65.67,20
JCE005,Orange Juice 200ml,200ml,LOT-A89,2025-11-04,334,9,Active,33.4,10
SNK001,Snack Box Economy,100ml,LOT-B62,2025-11-06,469,11,Active,39.08,0
SAL008,Mixed Salad Bowl,180g,LOT-D36,2025-11-06,444,11,Active,37.0,0
BIS007,Sweet Biscuit Pack,300g,LOT-D50,2025-11-06,397,11,Active,33.08,0
BIS007,Sweet Biscuit Pack,150g,LOT-E22,2025-11-07,390,12,OK,31.23,0
CHS010,Cheese Portion Pack,250ml,LOT-E51,2025-11-08,476,13,Active,34.0,0
SNK001,Snack Box Economy,150g,LOT-B89,2025-11-08,292,13,OK,21.57,0
DRK002,Bottled Water 0.5L,300g,LOT-D64,2025-11-09,357,14,OK,24.2,0
MLK003,Powdered Milk Sachet,180g,LOT-B47,2025-11-09,342,14,Active,22.8,0
SND004,Chicken Sandwich,180g,LOT-B72,2025-11-10,575,15,Active,35.94,0
FRU009,Fruit Cup 150g,250ml,LOT-D35,2025-11-10,261,15,Active,16.31,0
SNK001,Snack Box Economy,300g,LOT-C13,2025-11-10,260,15,Active,16.25,0
FRU009,Fruit Cup 150g,180g,LOT-A97,2025-11-10,198,15,OK,13.56,0
FRU009,Fruit Cup 150g,300g,LOT-C79,2025-11-11,445,16,Active,26.18,0
CHS010,Cheese Portion Pack,250ml,LOT-D39,2025-11-11,273,16,OK,16.53,0
FRU009,Fruit Cup 150g,300g,LOT-A71,2025-11-12,384,17,Active,21.33,0
SNK001,Snack Box Economy,300g,LOT-B81,2025-11-13,242,18,Active,12.74,0
BIS007,Sweet Biscuit Pack,200ml,LOT-A79,2025-11-14,455,19,Active,22.75,0
BIS007,Sweet Biscuit Pack,300g,LOT-B26,2025-11-14,191,19,Active,9.55,0
BIS007,Sweet Biscuit Pack,200ml,LOT-A29,2025-11-14,100,19,OK,5.8,0
CHS010,Cheese Portion Pack,300g,LOT-B37,2025-11-15,556,20,OK,27.24,0
BIS007,Sweet Biscuit Pack,180g,LOT-A78,2025-11-15,383,20,Active,18.24,0
FRU009,Fruit Cup 150g,200ml,LOT-D59,2025-11-16,379,21,Active,17.23,0
MLK003,Powdered Milk Sachet,200ml,LOT-A37,2025-11-16,82,21,OK,3.95,0
FRU009,Fruit Cup 150g,200ml,LOT-D63,2025-11-18,391,23,Active,16.29,0
JCE005,Orange Juice 200ml,180g,LOT-A25,2025-11-18,292,23,Active,12.17,0
FRU009,Fruit Cup 150g,150g,LOT-C90,2025-11-19,438,24,OK,17.88,0
CHS010,Cheese Portion Pack,100ml,LOT-C41,2025-11-19,300,24,Active,12.0,0
SND004,Chicken Sandwich,250ml,LOT-D40,2025-11-21,577,26,Active,21.37,0
SNK001,Snack Box Economy,250ml,LOT-B74,2025-11-21,552,26,Active,20.44,0
SND004,Chicken Sandwich,250ml,LOT-A60,2025-11-21,518,26,OK,19.67,0
MLK003,Powdered Milk Sachet,100ml,LOT-E10,2025-11-23,218,28,OK,8.17,0
SNK001,Snack Box Economy,180g,LOT-E28,2025-11-24,211,29,Active,7.03,0
JCE005,Orange Juice 200ml,180g,LOT-D65,2025-11-25,304,30,Active,9.81,0
JCE005,Orange Juice 200ml,100ml,LOT-B14,2025-11-26,595,31,Active,18.59,0
SND004,Chicken Sandwich,100ml,LOT-C83,2025-11-26,574,31,OK,18.28,0
CHS010,Cheese Portion Pack,200ml,LOT-B12,2025-11-26,536,31,Active,16.75,0
COF006,Instant Coffee Stick,180g,LOT-A71,2025-11-26,135,31,Active,4.22,0
FRU009,Fruit Cup 150g,150g,LOT-B33,2025-11-27,419,32,Active,12.7,0
BIS007,Sweet Biscuit Pack,100ml,LOT-B54,2025-11-27,153,32,Active,4.64,0
BIS007,Sweet Biscuit Pack,300g,LOT-E88,2025-11-28,523,33,Active,15.38,0
DRK002,Bottled Water 0.5L,200ml,LOT-A95,2025-11-28,484,33,Active,14.24,0
SND004,Chicken Sandwich,250ml,LOT-D21,2025-11-28,376,33,Active,11.06,0
FRU009,Fruit Cup 150g,100ml,LOT-D29,2025-11-29,553,34,OK,16.37,0
FRU009,Fruit Cup 150g,100ml,LOT-E97,2025-11-29,131,34,Active,3.74,0
JCE005,Orange Juice 200ml,100ml,LOT-E26,2025-12-01,109,36,OK,3.27,0
FRU009,Fruit Cup 150g,300g,LOT-A90,2025-12-02,156,37,Active,4.11,0
JCE005,Orange Juice 200ml,200ml,LOT-B21,2025-12-02,146,37,Active,3.84,0
SAL008,Mixed Salad Bowl,250ml,LOT-C48,2025-12-03,404,38,OK,10.56,0
SND004,Chicken Sandwich,250ml,LOT-C41,2025-12-03,319,38,Active,8.18,0
SNK001,Snack Box Economy,250ml,LOT-D39,2025-12-03,288,38,OK,7.79,0
FRU009,Fruit Cup 150g,100ml,LOT-A15,2025-12-03,145,38,Active,3.72,0
DRK002,Bottled Water 0.5L,180g,LOT-A49,2025-12-04,308,39,Active,7.7,0
SNK001,Snack Box Economy,150g,LOT-A68,2025-12-05,345,40,OK,8.71,0
COF006,Instant Coffee Stick,200ml,LOT-A52,2025-12-07,536,42,OK,12.86,0
FRU009,Fruit Cup 150g,300g,LOT-D98,2025-12-08,534,43,Active,12.14,0
COF006,Instant Coffee Stick,300g,LOT-D45,2025-12-09,197,44,OK,4.69,0
SND004,Chicken Sandwich,250ml,LOT-A23,2025-12-10,550,45,OK,12.28,0
SNK001,Snack Box Economy,250ml,LOT-E95,2025-12-10,413,45,Active,8.98,0
MLK003,Powdered Milk Sachet,150g,LOT-A14,2025-12-10,255,45,Active,5.54,0
COF006,Instant Coffee Stick,200ml,LOT-E19,2025-12-10,231,45,Active,5.02,0
SAL008,Mixed Salad Bowl,200ml,LOT-E52,2025-12-11,478,46,Active,10.17,0
FRU009,Fruit Cup 150g,150g,LOT-D14,2025-12-11,212,46,Active,4.51,0
SNK001,Snack Box Economy,150g,LOT-B86,2025-12-12,483,47,OK,10.42,0
FRU009,Fruit Cup 150g,300g,LOT-D98,2025-12-13,573,48,OK,11.98,0
SAL008,Mixed Salad Bowl,100ml,LOT-D43,2025-12-13,133,48,Active,2.71,0
DRK002,Bottled Water 0.5L,200ml,LOT-B95,2025-12-14,568,49,Active,11.36,0
JCE005,Orange Juice 200ml,150g,LOT-C84,2025-12-15,384,50,Active,7.53,0
FRU009,Fruit Cup 150g,250ml,LOT-C86,2025-12-15,340,50,Active,6.67,0
DRK002,Bottled Water 0.5L,300g,LOT-C54,2025-12-15,340,50,Active,6.67,0
JCE005,Orange Juice 200ml,180g,LOT-D41,2025-12-17,586,52,Active,11.06,0
SNK001,Snack Box Economy,150g,LOT-D41,2025-12-17,430,52,Active,8.11,0
MLK003,Powdered Milk Sachet,100ml,LOT-D76,2025-12-18,574,53,Active,10.63,0
SND004,Chicken Sandwich,200ml,LOT-E40,2025-12-19,301,54,Active,5.47,0
BIS007,Sweet Biscuit Pack,150g,LOT-E58,2025-12-20,173,55,Active,3.09,0
DRK002,Bottled Water 0.5L,200ml,LOT-A29,2025-12-20,72,55,OK,1.45,0
SAL008,Mixed Salad Bowl,250ml,LOT-E38,2025-12-21,508,56,Active,8.91,0
JCE005,Orange Juice 200ml,200ml,LOT-D53,2025-12-22,495,57,Active,8.53,0
COF006,Instant Coffee Stick,200ml,LOT-E30,2025-12-22,294,57,Active,5.07,0
MLK003,Powdered Milk Sachet,300g,LOT-C79,2025-12-23,235,58,Active,3.98,0
FRU009,Fruit Cup 150g,250ml,LOT-A95,2025-12-23,161,58,OK,3.0,0
SND004,Chicken Sandwich,180g,LOT-E73,2025-12-24,517,59,Active,8.62,0
FRU009,Fruit Cup 150g,250ml,LOT-A76,2025-12-24,188,59,OK,3.45,0
JCE005,Orange Juice 200ml,300g,LOT-C32,2025-12-24,51,59,Active,0.85,0
JCE005,Orange Juice 200ml,200ml,LOT-E78,2025-12-25,338,60,Active,5.54,0
SND004,Chicken Sandwich,150g,LOT-B17,2025-12-25,244,60,Active,4.0,0
MLK003,Powdered Milk Sachet,150g,LOT-E41,2025-12-25,86,60,Active,1.41,0
BIS007,Sweet Biscuit Pack,300g,LOT-C63,2025-12-26,567,61,Active,9.15,0
COF006,Instant Coffee Stick,250ml,LOT-D33,2025-12-26,390,61,Active,6.29,0
MLK003,Powdered Milk Sachet,100ml,LOT-D22,2025-12-26,192,61,OK,3.35,0
DRK002,Bottled Water 0.5L,180g,LOT-E90,2025-12-27,557,62,Active,8.84,0
JCE005,Orange Juice 200ml,200ml,LOT-B63,2025-12-29,480,64,OK,7.46,0
JCE005,Orange Juice 200ml,180g,LOT-D63,2025-12-30,114,65,Active,1.73,0
COF006,Instant Coffee Stick,150g,LOT-D48,2026-01-01,287,67,Active,4.22,0
JCE005,Orange Juice 200ml,200ml,LOT-E18,2026-01-01,225,67,OK,3.57,0
JCE005,Orange Juice 200ml,180g,LOT-D55,2026-01-02,144,68,Active,2.09,0
SAL008,Mixed Salad Bowl,200ml,LOT-A60,2026-01-03,351,69,Active,5.01,0
JCE005,Orange Juice 200ml,100ml,LOT-B37,2026-01-03,285,69,OK,4.36,0
JCE005,Orange Juice 200ml,250ml,LOT-A38,2026-01-03,100,69,Active,1.43,0
DRK002,Bottled Water 0.5L,200ml,LOT-D46,2026-01-04,380,70,Active,5.35,0
JCE005,Orange Juice 200ml,100ml,LOT-D90,2026-01-05,207,71,Active,2.88,0
SNK001,Snack Box Economy,250ml,LOT-B71,2026-01-05,173,71,Active,2.4,0
DRK002,Bottled Water 0.5L,200ml,LOT-D14,2026-01-07,216,73,Active,2.92,0
COF006,Instant Coffee Stick,200ml,LOT-E47,2026-01-07,76,73,Active,1.03,0
NEW937,Cheese Portion,250ml,LOT-221,2025-12-10,210,45,Vigente,2.1,0
