Product_ID,Quantity,Days_to_Expire,Avg_Usage_per_Day,Risk,Waste_Label
COF006,231,45,2.6,97.63,1
CHS010,484,3,179.43,88.41,1
SNK001,357,40,7.42,95.15,1
SNK001,509,-12,445.64,100.0,1
SNK001,500,47,8.3,91.18,1
DRK002,363,14,31.05,87.18,1
SNK001,589,-12,440.37,100.0,1
BIS007,191,19,10.0,94.39,1
SAL008,100,-7,73.08,97.65,1
SND004,585,31,21.64,91.44,1
MLK003,255,45,6.5,86.64,1
BIS007,455,19,28.73,85.93,1
FRU009,177,58,3.49,90.39,1
FRU009,379,21,15.59,82.01,1
SNK001,302,13,24.43,81.2,1
FRU009,207,59,1.56,92.95,1
COF006,219,-4,259.46,94.94,1
BIS007,406,12,38.72,90.4,1
JCE005,384,50,5.77,88.14,1
JCE005,304,30,7.72,85.56,1
BIS007,397,11,33.32,98.32,1
JCE005,114,65,0.76,94.89,1
JCE005,305,69,3.98,91.62,1
SNK001,413,45,4.05,88.57,1
SNK001,552,26,8.9,93.16,1
SAL008,537,6,103.57,89.19,1
DRK002,308,39,6.11,86.76,1
SND004,319,38,6.37,94.52,1
SNK001,278,3,77.93,88.88,1
SNK001,242,18,8.2,92.68,1
SAL008,444,11,34.62,88.6,1
SND004,597,-8,448.13,100.0,1
DRK002,568,49,11.98,89.77,1
SAL008,351,69,4.42,86.26,1
FRU009,212,46,3.85,96.13,1
MLK003,303,-14,309.3,93.9,1
DRK002,380,70,2.9,95.83,1
FRU009,573,34,10.46,84.1,1
CHS010,510,-15,494.12,93.36,1
DRK002,437,-12,472.96,100.0,1
FRU009,384,17,15.86,96.85,1
SAL008,478,46,7.23,94.04,1
SND004,575,15,39.59,89.27,1
CHS010,281,16,17.53,88.85,1
FRU009,340,50,6.61,83.17,1
SND004,577,26,14.08,90.16,1
COF006,553,42,11.84,88.87,1
MLK003,87,21,4.38,95.81,1
FRU009,201,-10,92.86,100.0,1
FRU009,217,15,12.5,82.92,1
MLK003,342,14,20.79,93.35,1
SNK001,260,15,17.94,88.1,1
SNK001,469,11,50.07,85.12,1
DRK002,216,73,1.67,97.67,1
JCE005,586,52,8.17,98.02,1
MLK003,237,28,8.64,94.87,1
DRK002,417,4,100.04,86.43,1
SNK001,173,71,1.77,91.58,1
BIS007,175,-1,106.94,100.0,1
JCE005,100,69,0.64,100.0,1
BIS007,291,-3,201.86,97.6,1
BIS007,116,19,6.12,89.84,1
SND004,376,33,7.21,88.31,1
FRU009,585,-1,372.4,94.02,1
JCE005,144,68,2.42,93.37,1
COF006,135,31,1.76,100.0,1
MLK003,574,-15,327.49,99.64,1
SNK001,325,1,160.16,100.0,1
FRU009,145,38,1.93,97.08,1
MLK003,86,60,1.29,88.71,1
JCE005,595,31,12.28,95.52,1
DRK002,557,62,3.82,100.0,1
COF006,100,-9,106.82,99.82,1
SAL008,133,48,1.54,100.0,1
FRU009,131,34,1.6,83.04,1
FRU009,391,23,14.27,95.93,1
SAL008,600,8,31.07,96.37,1
SAL008,284,1,147.72,93.48,1
SNK001,440,-7,498.84,100.0,1
SND004,531,26,18.98,80.94,1
COF006,294,57,5.47,88.64,1
SNK001,211,29,4.06,96.46,1
MLK003,135,0,155.99,100.0,1
SND004,565,45,14.69,85.91,1
BIS007,567,61,3.92,91.82,1
DRK002,484,33,10.01,90.8,1
JCE005,338,60,5.99,94.25,1
MLK003,527,-11,580.22,100.0,1
MLK003,574,53,7.54,90.51,1
CHS010,72,6,5.17,98.79,1
JCE005,146,37,2.69,94.11,1
MLK003,87,6,6.28,100.0,1
SAL008,319,-18,221.92,96.49,1
FRU009,447,24,17.71,89.06,1
COF006,211,44,3.23,91.61,1
MLK003,235,58,3.14,85.25,1
SNK001,304,38,5.28,95.09,1
BIS007,523,33,11.38,94.26,1
DRK002,175,-15,196.77,100.0,1
FRU009,534,43,8.54,92.08,1
JCE005,207,71,1.47,88.11,1
SAL008,591,8,31.32,93.73,1
SAL008,284,-6,231.1,98.29,1
FRU009,419,32,7.75,90.21,1
SND004,451,-8,399.5,99.19,1
BIS007,200,-5,113.91,100.0,1
FRU009,64,-4,50.5,100.0,1
FRU009,156,37,4.72,90.35,1
SND004,301,54,5.89,91.06,1
FRU009,445,16,27.02,90.13,1
MLK003,444,-15,346.8,90.41,1
MLK003,208,61,3.64,89.68,1
JCE005,334,9,26.2,93.45,1
JCE005,243,67,3.18,100.0,1
BIS007,153,32,5.15,88.93,1
COF006,76,73,0.74,95.23,1
CHS010,476,13,38.64,89.49,1
BIS007,236,-20,210.85,94.16,1
BIS007,383,20,18.48,96.31,1
CHS010,536,31,13.95,95.84,1
FRU009,261,15,13.98,96.22,1
BIS007,307,-10,326.14,95.45,1
FRU009,587,48,13.58,96.09,1
BIS007,360,5,44.45,86.98,1
SAL008,374,-6,166.04,100.0,1
CHS010,300,24,9.03,100.0,1
CHS010,512,-14,427.39,95.05,1
JCE005,292,23,14.92,85.81,1
JCE005,121,36,2.77,92.89,1
COF006,390,61,6.73,87.22,1
DRK002,340,50,7.06,82.16,1
BIS007,173,55,3.12,90.96,1
SAL008,508,56,8.79,85.19,1
JCE005,111,-12,77.28,100.0,1
MLK003,328,-22,367.13,95.4,1
FRU009,78,-20,59.72,100.0,1
JCE005,51,59,0.65,89.79,1
SND004,517,59,4.25,93.63,1
COF006,374,3,106.23,95.77,1
COF006,287,67,2.54,88.12,1
DRK002,81,55,0.92,95.58,1
JCE005,485,64,6.88,97.64,1
CHS010,572,20,30.08,81.62,1
SNK001,430,52,6.62,93.1,1
JCE005,356,-5,403.58,100.0,1
JCE005,495,57,5.4,97.81,1
JCE005,585,-1,630.22,93.82,1
SNK001,253,-18,271.84,93.4,1
SND004,244,60,4.75,91.39,1
SAL008,412,38,9.07,93.31,1
